,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,tot_occurences,representation_occurences,representation_token_0,representation_token_1,representation_token_2,representation_token_3,representation_token_4,representation_token_5,representation_token_6,representation_token_7,representation_token_8,representation_token_9,representation_token_10,representation_token_11,representation_token_12,representation_token_13,representation_token_14,representation_token_15,representation_token_16,representation_token_17,representation_token_18,representation_token_19
prononcés,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,0.003924133420536298,0.0,0.0,0.006329113924050633,0.005747126436781609,0.005376344086021506,0.004901960784313725,0.004629629629629629,0.0043859649122807015,0.00423728813559322,0.00392156862745098,0.003703703703703704,0.003703703703703704,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0037313432835820895,0.003745318352059925,0.0038022813688212928,0.0038910505836575876,0.004
suisses,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,44.0,0.009592326139088728,0.007518796992481203,0.013793103448275862,0.012658227848101266,0.011494252873563218,0.010752688172043012,0.00980392156862745,0.009259259259259259,0.013157894736842105,0.012711864406779662,0.011764705882352941,0.011111111111111112,0.011111111111111112,0.007434944237918215,0.007434944237918215,0.007434944237918215,0.007462686567164179,0.00749063670411985,0.0076045627376425855,0.007782101167315175,0.008
orienté,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,35.0,0.00763025942882058,0.007518796992481203,0.006896551724137931,0.006329113924050633,0.005747126436781609,0.005376344086021506,0.00980392156862745,0.009259259259259259,0.008771929824561403,0.00847457627118644,0.00784313725490196,0.007407407407407408,0.007407407407407408,0.007434944237918215,0.007434944237918215,0.007434944237918215,0.007462686567164179,0.00749063670411985,0.0076045627376425855,0.007782101167315175,0.008
cantonal,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,109.0,0.023762807935469806,0.015037593984962405,0.013793103448275862,0.012658227848101266,0.017241379310344827,0.016129032258064516,0.0196078431372549,0.023148148148148147,0.02631578947368421,0.025423728813559324,0.023529411764705882,0.025925925925925925,0.025925925925925925,0.026022304832713755,0.026022304832713755,0.026022304832713755,0.026119402985074626,0.026217228464419477,0.026615969581749048,0.027237354085603113,0.028
porté,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.002398081534772182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.003703703703703704,0.003703703703703704,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0037313432835820895,0.003745318352059925,0.0038022813688212928,0.0038910505836575876,0.004
polytechnique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.002398081534772182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.003703703703703704,0.003703703703703704,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0037313432835820895,0.003745318352059925,0.0038022813688212928,0.0038910505836575876,0.004
vigneron,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.004360148245040331,0.007518796992481203,0.006896551724137931,0.006329113924050633,0.005747126436781609,0.005376344086021506,0.004901960784313725,0.004629629629629629,0.0043859649122807015,0.00423728813559322,0.00392156862745098,0.003703703703703704,0.003703703703703704,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0037313432835820895,0.003745318352059925,0.0038022813688212928,0.0038910505836575876,0.004
cinquième,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,0.003924133420536298,0.0,0.0,0.006329113924050633,0.005747126436781609,0.005376344086021506,0.004901960784313725,0.004629629629629629,0.0043859649122807015,0.00423728813559322,0.00392156862745098,0.003703703703703704,0.003703703703703704,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0037313432835820895,0.003745318352059925,0.0038022813688212928,0.0038910505836575876,0.004
divers,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,0.0032701111837802484,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.004629629629629629,0.0043859649122807015,0.00423728813559322,0.00392156862745098,0.003703703703703704,0.003703703703703704,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0037313432835820895,0.003745318352059925,0.0038022813688212928,0.0038910505836575876,0.004
grief,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,33.0,0.007194244604316547,0.0,0.0,0.006329113924050633,0.005747126436781609,0.005376344086021506,0.00980392156862745,0.009259259259259259,0.008771929824561403,0.00847457627118644,0.00784313725490196,0.007407407407407408,0.007407407407407408,0.007434944237918215,0.007434944237918215,0.007434944237918215,0.007462686567164179,0.00749063670411985,0.0076045627376425855,0.007782101167315175,0.008
monde,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,40.0,0.008720296490080662,0.015037593984962405,0.013793103448275862,0.012658227848101266,0.011494252873563218,0.010752688172043012,0.00980392156862745,0.009259259259259259,0.008771929824561403,0.00847457627118644,0.00784313725490196,0.007407407407407408,0.007407407407407408,0.007434944237918215,0.007434944237918215,0.007434944237918215,0.007462686567164179,0.00749063670411985,0.0076045627376425855,0.007782101167315175,0.008
aucun,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,76.0,0.01656856333115326,0.007518796992481203,0.006896551724137931,0.006329113924050633,0.011494252873563218,0.010752688172043012,0.00980392156862745,0.013888888888888888,0.017543859649122806,0.0211864406779661,0.0196078431372549,0.018518518518518517,0.018518518518518517,0.01858736059479554,0.01858736059479554,0.01858736059479554,0.018656716417910446,0.018726591760299626,0.019011406844106463,0.019455252918287938,0.02
partis,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,25.0,0.0054501853063004145,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.0043859649122807015,0.00423728813559322,0.00784313725490196,0.007407407407407408,0.007407407407407408,0.007434944237918215,0.007434944237918215,0.007434944237918215,0.007462686567164179,0.00749063670411985,0.0076045627376425855,0.007782101167315175,0.008
radicaux,3.0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,121.0,0.026378896882494004,0.022556390977443608,0.027586206896551724,0.02531645569620253,0.028735632183908046,0.03225806451612903,0.029411764705882353,0.027777777777777776,0.02631578947368421,0.025423728813559324,0.023529411764705882,0.025925925925925925,0.025925925925925925,0.026022304832713755,0.026022304832713755,0.026022304832713755,0.026119402985074626,0.026217228464419477,0.026615969581749048,0.027237354085603113,0.024
autrichien,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0021800741225201656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.003703703703703704,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0037313432835820895,0.003745318352059925,0.0038022813688212928,0.0038910505836575876,0.004
exposés,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,31.0,0.006758229779812513,0.007518796992481203,0.006896551724137931,0.006329113924050633,0.005747126436781609,0.005376344086021506,0.004901960784313725,0.004629629629629629,0.0043859649122807015,0.00423728813559322,0.00784313725490196,0.007407407407407408,0.007407407407407408,0.007434944237918215,0.007434944237918215,0.007434944237918215,0.007462686567164179,0.00749063670411985,0.0076045627376425855,0.007782101167315175,0.008
nouvelle,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,56.0,0.012208415086112928,0.0,0.013793103448275862,0.0189873417721519,0.017241379310344827,0.016129032258064516,0.014705882352941176,0.013888888888888888,0.013157894736842105,0.012711864406779662,0.011764705882352941,0.011111111111111112,0.011111111111111112,0.011152416356877323,0.011152416356877323,0.011152416356877323,0.011194029850746268,0.011235955056179775,0.011406844106463879,0.011673151750972763,0.012
agissant,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,36.0,0.007848266841072597,0.007518796992481203,0.006896551724137931,0.006329113924050633,0.005747126436781609,0.010752688172043012,0.00980392156862745,0.009259259259259259,0.008771929824561403,0.00847457627118644,0.00784313725490196,0.007407407407407408,0.007407407407407408,0.007434944237918215,0.007434944237918215,0.007434944237918215,0.007462686567164179,0.00749063670411985,0.0076045627376425855,0.007782101167315175,0.008
présente,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,0.003706126008284282,0.0,0.0,0.0,0.005747126436781609,0.005376344086021506,0.004901960784313725,0.004629629629629629,0.0043859649122807015,0.00423728813559322,0.00392156862745098,0.003703703703703704,0.003703703703703704,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0037313432835820895,0.003745318352059925,0.0038022813688212928,0.0038910505836575876,0.004
remplacée,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,0.004142140832788315,0.0,0.006896551724137931,0.006329113924050633,0.005747126436781609,0.005376344086021506,0.004901960784313725,0.004629629629629629,0.0043859649122807015,0.00423728813559322,0.00392156862745098,0.003703703703703704,0.003703703703703704,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0037313432835820895,0.003745318352059925,0.0038022813688212928,0.0038910505836575876,0.004
communales,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,0.003052103771528232,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.0043859649122807015,0.00423728813559322,0.00392156862745098,0.003703703703703704,0.003703703703703704,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0037313432835820895,0.003745318352059925,0.0038022813688212928,0.0038910505836575876,0.004
législatif,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.003488118596032265,0.0,0.0,0.0,0.0,0.005376344086021506,0.004901960784313725,0.004629629629629629,0.0043859649122807015,0.00423728813559322,0.00392156862745098,0.003703703703703704,0.003703703703703704,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0037313432835820895,0.003745318352059925,0.0038022813688212928,0.0038910505836575876,0.004
fins,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,32.0,0.00697623719206453,0.007518796992481203,0.006896551724137931,0.006329113924050633,0.005747126436781609,0.005376344086021506,0.004901960784313725,0.004629629629629629,0.008771929824561403,0.00847457627118644,0.00784313725490196,0.007407407407407408,0.007407407407407408,0.007434944237918215,0.007434944237918215,0.007434944237918215,0.007462686567164179,0.00749063670411985,0.0076045627376425855,0.007782101167315175,0.004
grand,4.0,4.0,4.0,4.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,5.0,5.0,119.0,0.02594288205798997,0.03007518796992481,0.027586206896551724,0.02531645569620253,0.022988505747126436,0.03225806451612903,0.029411764705882353,0.027777777777777776,0.03070175438596491,0.029661016949152543,0.027450980392156862,0.025925925925925925,0.025925925925925925,0.026022304832713755,0.026022304832713755,0.026022304832713755,0.026119402985074626,0.02247191011235955,0.022813688212927757,0.019455252918287938,0.02
compris,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,37.0,0.008066274253324613,0.015037593984962405,0.013793103448275862,0.012658227848101266,0.011494252873563218,0.010752688172043012,0.00980392156862745,0.009259259259259259,0.008771929824561403,0.00847457627118644,0.00784313725490196,0.007407407407407408,0.007407407407407408,0.007434944237918215,0.007434944237918215,0.007434944237918215,0.007462686567164179,0.00749063670411985,0.0038022813688212928,0.0038910505836575876,0.004
plan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.002398081534772182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.003703703703703704,0.003703703703703704,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0037313432835820895,0.003745318352059925,0.0038022813688212928,0.0038910505836575876,0.004
numérique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0028340963592762155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.00423728813559322,0.00392156862745098,0.003703703703703704,0.003703703703703704,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0037313432835820895,0.003745318352059925,0.0038022813688212928,0.0038910505836575876,0.004
bourgeoise,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.004360148245040331,0.007518796992481203,0.006896551724137931,0.006329113924050633,0.005747126436781609,0.005376344086021506,0.004901960784313725,0.004629629629629629,0.0043859649122807015,0.00423728813559322,0.00392156862745098,0.003703703703703704,0.003703703703703704,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0037313432835820895,0.003745318352059925,0.0038022813688212928,0.0038910505836575876,0.004
profondes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.002398081534772182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.003703703703703704,0.003703703703703704,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0037313432835820895,0.003745318352059925,0.0038022813688212928,0.0038910505836575876,0.004
absolue,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,0.0032701111837802484,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.004629629629629629,0.0043859649122807015,0.00423728813559322,0.00392156862745098,0.003703703703703704,0.003703703703703704,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0037313432835820895,0.003745318352059925,0.0038022813688212928,0.0038910505836575876,0.004
politiques,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,47.0,0.01024634837584478,0.007518796992481203,0.006896551724137931,0.006329113924050633,0.005747126436781609,0.005376344086021506,0.00980392156862745,0.013888888888888888,0.013157894736842105,0.012711864406779662,0.011764705882352941,0.011111111111111112,0.011111111111111112,0.011152416356877323,0.011152416356877323,0.011152416356877323,0.011194029850746268,0.011235955056179775,0.011406844106463879,0.007782101167315175,0.008
osé,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.003488118596032265,0.0,0.0,0.0,0.0,0.005376344086021506,0.004901960784313725,0.004629629629629629,0.0043859649122807015,0.00423728813559322,0.00392156862745098,0.003703703703703704,0.003703703703703704,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0037313432835820895,0.003745318352059925,0.0038022813688212928,0.0038910505836575876,0.004
indéniable,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.004360148245040331,0.007518796992481203,0.006896551724137931,0.006329113924050633,0.005747126436781609,0.005376344086021506,0.004901960784313725,0.004629629629629629,0.0043859649122807015,0.00423728813559322,0.00392156862745098,0.003703703703703704,0.003703703703703704,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0037313432835820895,0.003745318352059925,0.0038022813688212928,0.0038910505836575876,0.004
militants,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.003488118596032265,0.0,0.0,0.0,0.0,0.005376344086021506,0.004901960784313725,0.004629629629629629,0.0043859649122807015,0.00423728813559322,0.00392156862745098,0.003703703703703704,0.003703703703703704,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0037313432835820895,0.003745318352059925,0.0038022813688212928,0.0038910505836575876,0.004
possible,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,27.0,0.005886200130804447,0.0,0.0,0.0,0.005747126436781609,0.005376344086021506,0.004901960784313725,0.004629629629629629,0.0043859649122807015,0.00423728813559322,0.00392156862745098,0.007407407407407408,0.007407407407407408,0.007434944237918215,0.007434944237918215,0.007434944237918215,0.007462686567164179,0.00749063670411985,0.0076045627376425855,0.007782101167315175,0.008
supérieur,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.004360148245040331,0.007518796992481203,0.006896551724137931,0.006329113924050633,0.005747126436781609,0.005376344086021506,0.004901960784313725,0.004629629629629629,0.0043859649122807015,0.00423728813559322,0.00392156862745098,0.003703703703703704,0.003703703703703704,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0037313432835820895,0.003745318352059925,0.0038022813688212928,0.0038910505836575876,0.004
national,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,33.0,0.007194244604316547,0.0,0.0,0.0,0.005747126436781609,0.010752688172043012,0.00980392156862745,0.009259259259259259,0.008771929824561403,0.00847457627118644,0.00784313725490196,0.007407407407407408,0.007407407407407408,0.007434944237918215,0.007434944237918215,0.007434944237918215,0.007462686567164179,0.00749063670411985,0.0076045627376425855,0.007782101167315175,0.008
étranger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.002398081534772182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.003703703703703704,0.003703703703703704,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0037313432835820895,0.003745318352059925,0.0038022813688212928,0.0038910505836575876,0.004
